"Product","BoothTitle","BoothUrl","Products2Status","Note"
"TreeDragon","【VRC想定】ツリードラゴン【アバター】","https://mushus.booth.pm/items/7765783","exists",""
"Soni","【VRChat想定】ソニ【アバター】","https://mushus.booth.pm/items/7582725","exists","added from Products/Soni"
"Krona","【VRChat想定】クローナ【アバター】","https://mushus.booth.pm/items/7461411","exists","added from Products/Krona"
"Candy","【VRChat想定】キャンディー【3Dアバター】","https://mushus.booth.pm/items/5818337","exists",""
"Nyantan","【VRChat想定】にゃんたん【3Dアバター】","https://mushus.booth.pm/items/5204305","exists","renamed from JackONyantan"
"Mizore","【VRChat想定】みぞれ【3Dアバター】","https://mushus.booth.pm/items/4777775","exists",""
"Shiromaru","【VRChat想定】しろまる【3Dアバター】","https://mushus.booth.pm/items/4693863","exists",""
"NozakiNeneko","【VRChat想定】野崎ねねこ【3Dアバター】","https://mushus.booth.pm/items/4633017","exists",""
"Reptan","【VRChat想定】レプたん","https://mushus.booth.pm/items/4146843","exists",""
"Iris","【VRChat想定】アイリス【V2】","https://mushus.booth.pm/items/3736999","exists",""
"Mocha","【3Dアバター】モカ【VRC想定】","https://mushus.booth.pm/items/2612358","exists",""
"WhippedCream","【アバター】ホイップ【VRChat想定】","https://mushus.booth.pm/items/2606955","exists",""
"SweetsDragon","【アバター】すいドラ【VRC想定】","https://mushus.booth.pm/items/2613338","exists",""
"Windra","【無料】ウィンドラ【VRChat想定△256】","https://mushus.booth.pm/items/3679724","exists",""
"RedDragon","【無料】レッドドラゴン【VRChat想定△256】","https://mushus.booth.pm/items/3693688","exists",""
"WhipLowPoly","【無料】ホイップローポリver【VRChat想定△256】","https://mushus.booth.pm/items/3691363","exists",""
"Cynthea","【アバター】シンシア【VRC想定】","https://mushus.booth.pm/items/2613249","exists",""
"Catchy","【無料】キャッちー【VRChat想定△256】","https://mushus.booth.pm/items/3704545","exists",""
"Shiro","【無料】シロ【VRC想定アバター】","https://mushus.booth.pm/items/2609767","exists",""
"SexyDicon","【無料】セクシー大根【VRC想定アバター】","https://mushus.booth.pm/items/2604739","exists",""
"CactusBunny","【無料】うさぼてん【VRChat想定アバター】","https://mushus.booth.pm/items/2602439","exists",""
"Betty","【無料】オリジナルアバターベティー【VRChat想定△256】","https://mushus.booth.pm/items/2078096","exists",""
