"Package","BasePackage","Kind","ProductMatch","HasPrefabsFolder","PrefabCount","HasScenesFolder","SceneCount","FbxNames","ReviewFlags"
"BettyDev","Betty","Dev","True","False","0","True","1","",""
"CactusBunnyDev","CactusBunny","Dev","True","False","0","True","1","",""
"CalopDev","Calop","Dev","False","False","0","True","1","",""
"CandyDev","Candy","Dev","False","False","0","True","1","",""
"CaptureDev","Capture","Dev","False","True","0","True","1","",""
"CatchyDev","Catchy","Dev","True","True","2","True","2","",""
"CharaCreatorDev","CharaCreator","Dev","False","True","0","True","1","",""
"CharaCreatorV0Dev","CharaCreatorV0","Dev","False","True","0","True","1","","archive-or-version-review"
"CosmicDragonDev","CosmicDragon","Dev","False","True","0","True","2","",""
"CyntheaDev","Cynthea","Dev","True","False","0","True","1","",""
"DragonCharaCreatorDev","DragonCharaCreator","Dev","False","True","0","True","1","",""
"IrisDev","Iris","Dev","True","True","1","True","1","",""
"KronaDev","Krona","Dev","False","False","0","True","3","",""
"MizoreDev","Mizore","Dev","True","True","1","True","2","Tora.fbx",""
"MochaDev","Mocha","Dev","True","True","1","True","1","",""
"NozakiNenekoDev","NozakiNeneko","Dev","True","True","1","True","1","",""
"NyantanDev","Nyantan","Dev","True","True","2","True","4","",""
"RedDragonDev","RedDragon","Dev","True","True","1","True","1","",""
"ReptanDev","Reptan","Dev","True","True","2","True","2","",""
"ReptanV0Dev","ReptanV0","Dev","False","True","0","True","1","","archive-or-version-review"
"SexyDiconDev","SexyDicon","Dev","True","False","0","True","1","",""
"ShiroDev","Shiro","Dev","True","False","0","True","1","",""
"ShiromaruDev","Shiromaru","Dev","True","True","2","True","2","",""
"SoniDev","Soni","Dev","False","False","0","True","2","",""
"StylishDragonDev","StylishDragon","Dev","False","True","0","True","2","",""
"SweetsDragonDev","SweetsDragon","Dev","True","False","0","True","1","",""
"TreeDragonDev","TreeDragon","Dev","False","False","0","True","2","",""
"WhipLowPolyDev","WhipLowPoly","Dev","True","True","1","True","1","","lowpoly-separate-product"
"WhippedCreamDev","WhippedCream","Dev","True","False","0","True","1","",""
"WindraDev","Windra","Dev","True","True","1","True","1","",""
"YukiDev","Yuki","Dev","False","True","0","True","1","",""
"Betty","Betty","Distribution","True","False","0","False","0","256fes.fbx","no-distribution-prefab-found"
"CactusBunny","CactusBunny","Distribution","True","True","1","False","0","CactusBunny.fbx",""
"Calop","Calop","Distribution","False","True","1","False","0","Calop.fbx","no-products-folder-match"
"Candy","Candy","Distribution","False","True","1","False","1","Candy.fbx","no-products-folder-match"
"CandyDevFromDra_Backup_20260515003755","CandyDevFromDra_Backup_20260515003755","Distribution","False","True","0","True","4","","archive-or-version-review; no-distribution-prefab-found; no-products-folder-match"
"CandyFromDra_Backup_20260515003755","CandyFromDra_Backup_20260515003755","Distribution","False","False","0","False","0","dra.fbx","archive-or-version-review; no-distribution-prefab-found; no-products-folder-match"
"Capture","Capture","Distribution","False","True","1","False","0","","no-products-folder-match"
"Catchy","Catchy","Distribution","True","True","2","False","0","CatchyLp.fbx; CatchyLpQuest.fbx",""
"CharaCreator","CharaCreator","Distribution","False","False","0","False","0","","no-distribution-prefab-found; no-products-folder-match"
"CharaCreatorV0","CharaCreatorV0","Distribution","False","False","0","False","0","","archive-or-version-review; no-distribution-prefab-found; no-products-folder-match"
"CosmicDragon","CosmicDragon","Distribution","False","False","0","False","0","Bomb1.fbx; Burst.fbx; dragon.fbx; Mag.fbx","no-distribution-prefab-found; no-products-folder-match"
"Cynthea","Cynthea","Distribution","True","True","1","False","0","Cynthea.fbx",""
"DragonCharaCreator","DragonCharaCreator","Distribution","False","False","0","False","0","Arm001Left.fbx; Arm001Right.fbx; Body001.fbx; Fillet001.fbx; Fillet002.fbx; Fillet003.fbx; Head001.fbx; Horn001.fbx; Horn002.fbx; Horn003.fbx; Tail001.fbx; Wing001.fbx","no-distribution-prefab-found; no-products-folder-match"
"Iris","Iris","Distribution","True","True","1","False","0","Iris.fbx",""
"Krona","Krona","Distribution","False","True","1","False","0","Krona.fbx","no-products-folder-match"
"Mizore","Mizore","Distribution","True","True","1","False","0","Tora.fbx",""
"Mocha","Mocha","Distribution","True","True","1","False","0","Mocha.fbx",""
"NozakiNeneko","NozakiNeneko","Distribution","True","True","1","False","0","Neko.fbx",""
"Nyantan","Nyantan","Distribution","True","True","2","False","0","JackONyantan.fbx; JackONyantanPumpkin.fbx",""
"Pumpkin","Pumpkin","Distribution","False","False","0","False","0","Pumpkin.fbx","no-distribution-prefab-found; no-products-folder-match"
"RedDragon","RedDragon","Distribution","True","True","1","False","0","RedDragon.fbx",""
"Reptan","Reptan","Distribution","True","True","2","False","0","Orca.fbx; OrcaAnim.fbx",""
"ReptanV0","ReptanV0","Distribution","False","False","0","False","0","Orca.fbx","archive-or-version-review; no-distribution-prefab-found; no-products-folder-match"
"SexyDicon","SexyDicon","Distribution","True","True","1","False","0","SexyDicon.fbx",""
"Shiro","Shiro","Distribution","True","True","1","False","0","Shiro.fbx",""
"Shiromaru","Shiromaru","Distribution","True","True","2","False","0","Shiromaru.fbx",""
"Soni","Soni","Distribution","False","True","2","False","1","Bat.fbx","no-products-folder-match"
"StylishDragon","StylishDragon","Distribution","False","False","0","False","0","dd.fbx","no-distribution-prefab-found; no-products-folder-match"
"SweetsDragon","SweetsDragon","Distribution","True","True","1","False","0","SweetsDragon.fbx",""
"TreeDragon","TreeDragon","Distribution","False","False","0","False","1","MCTreeDragon.fbx","no-distribution-prefab-found; no-products-folder-match"
"WhipLowPoly","WhipLowPoly","Distribution","True","True","1","False","0","WhipLp.fbx","lowpoly-separate-product"
"WhippedCream","WhippedCream","Distribution","True","True","1","False","0","WhippedCream.fbx",""
"Windra","Windra","Distribution","True","True","1","False","0","WindraLp.fbx",""
"Yuki","Yuki","Distribution","False","True","1","False","0","2022-03-21.fbx","no-products-folder-match"
