"Product","Kind","Source","Destination","Bytes","Copied","LfsPointer"
"Nyantan","backup:vrc-avaters/src","C:\Users\wyndf\Desktop\backup\vrc-avaters\src\BodyTex.kra","C:\Users\wyndf\Documents\unity\Avaters\Products2\Nyantan\src\BodyTex.kra","23091350","True","False"
"Nyantan","backup:vrc-avaters/src","C:\Users\wyndf\Desktop\backup\vrc-avaters\src\BodyTex.png","C:\Users\wyndf\Documents\unity\Avaters\Products2\Nyantan\src\BodyTex.png","3808168","True","False"
"Nyantan","backup:vrc-avaters/src","C:\Users\wyndf\Desktop\backup\vrc-avaters\src\jackONyantan.blend","C:\Users\wyndf\Documents\unity\Avaters\Products2\Nyantan\src\jackONyantan.blend","795659","True","False"
"Nyantan","backup:vrc-avaters/src","C:\Users\wyndf\Desktop\backup\vrc-avaters\src\JackONyantan.fbx","C:\Users\wyndf\Documents\unity\Avaters\Products2\Nyantan\src\JackONyantan.fbx","641276","True","False"
"Nyantan","backup:vrc-avaters/src","C:\Users\wyndf\Desktop\backup\vrc-avaters\src\JackONyantanPumpkin.fbx","C:\Users\wyndf\Documents\unity\Avaters\Products2\Nyantan\src\JackONyantanPumpkin.fbx","557020","True","False"
"Nyantan","backup:vrc-avaters/src","C:\Users\wyndf\Desktop\backup\vrc-avaters\src\WearTex.kra","C:\Users\wyndf\Documents\unity\Avaters\Products2\Nyantan\src\WearTex.kra","19732570","True","False"
"Nyantan","backup:vrc-avaters/src","C:\Users\wyndf\Desktop\backup\vrc-avaters\src\WearTex.png","C:\Users\wyndf\Documents\unity\Avaters\Products2\Nyantan\src\WearTex.png","4479334","True","False"
"Nyantan","backup:vrc-avaters/booth","C:\Users\wyndf\Desktop\backup\vrc-avaters\booth\0_Halloween town with monstrous light leaking from t_esrgan-v1-x2plus.png","C:\Users\wyndf\Documents\unity\Avaters\Products2\Nyantan\booth\0_Halloween town with monstrous light leaking from t_esrgan-v1-x2plus.png","6752303","True","False"
"Nyantan","backup:vrc-avaters/booth","C:\Users\wyndf\Desktop\backup\vrc-avaters\booth\1.kra","C:\Users\wyndf\Documents\unity\Avaters\Products2\Nyantan\booth\1.kra","9308510","True","False"
"Nyantan","backup:vrc-avaters/booth","C:\Users\wyndf\Desktop\backup\vrc-avaters\booth\1.png","C:\Users\wyndf\Documents\unity\Avaters\Products2\Nyantan\booth\1.png","1659057","True","False"
"Nyantan","backup:vrc-avaters/booth","C:\Users\wyndf\Desktop\backup\vrc-avaters\booth\11.png","C:\Users\wyndf\Documents\unity\Avaters\Products2\Nyantan\booth\11.png","142014","True","False"
"Nyantan","backup:vrc-avaters/booth","C:\Users\wyndf\Desktop\backup\vrc-avaters\booth\12.png","C:\Users\wyndf\Documents\unity\Avaters\Products2\Nyantan\booth\12.png","38772","True","False"
"Nyantan","backup:vrc-avaters/booth","C:\Users\wyndf\Desktop\backup\vrc-avaters\booth\2.png","C:\Users\wyndf\Documents\unity\Avaters\Products2\Nyantan\booth\2.png","2069346","True","False"
"Nyantan","backup:vrc-avaters/booth","C:\Users\wyndf\Desktop\backup\vrc-avaters\booth\3.png","C:\Users\wyndf\Documents\unity\Avaters\Products2\Nyantan\booth\3.png","1954571","True","False"
"Nyantan","backup:vrc-avaters/booth","C:\Users\wyndf\Desktop\backup\vrc-avaters\booth\4.png","C:\Users\wyndf\Documents\unity\Avaters\Products2\Nyantan\booth\4.png","1557436","True","False"
"Nyantan","backup:vrc-avaters/booth","C:\Users\wyndf\Desktop\backup\vrc-avaters\booth\5.png","C:\Users\wyndf\Documents\unity\Avaters\Products2\Nyantan\booth\5.png","1697232","True","False"
"Nyantan","backup:vrc-avaters/booth","C:\Users\wyndf\Desktop\backup\vrc-avaters\booth\6.png","C:\Users\wyndf\Documents\unity\Avaters\Products2\Nyantan\booth\6.png","260470","True","False"
"Nyantan","backup:vrc-avaters/booth","C:\Users\wyndf\Desktop\backup\vrc-avaters\booth\7.png","C:\Users\wyndf\Documents\unity\Avaters\Products2\Nyantan\booth\7.png","748708","True","False"
"Nyantan","backup:vrc-avaters/booth","C:\Users\wyndf\Desktop\backup\vrc-avaters\booth\sample-avater.kra","C:\Users\wyndf\Documents\unity\Avaters\Products2\Nyantan\booth\sample-avater.kra","8352891","True","False"
"Nyantan","backup:vrc-avaters/booth","C:\Users\wyndf\Desktop\backup\vrc-avaters\booth\sample-avater.png","C:\Users\wyndf\Documents\unity\Avaters\Products2\Nyantan\booth\sample-avater.png","404648","True","False"
"Nyantan","backup:vrc-avaters/booth","C:\Users\wyndf\Desktop\backup\vrc-avaters\booth\tile.png","C:\Users\wyndf\Documents\unity\Avaters\Products2\Nyantan\booth\tile.png","36680","True","False"
"Nyantan","backup:vrc-avaters/booth","C:\Users\wyndf\Desktop\backup\vrc-avaters\booth\8\Back.png","C:\Users\wyndf\Documents\unity\Avaters\Products2\Nyantan\booth\8\Back.png","78774","True","False"
"Nyantan","backup:vrc-avaters/booth","C:\Users\wyndf\Desktop\backup\vrc-avaters\booth\8\Bottom.png","C:\Users\wyndf\Documents\unity\Avaters\Products2\Nyantan\booth\8\Bottom.png","131186","True","False"
"Nyantan","backup:vrc-avaters/booth","C:\Users\wyndf\Desktop\backup\vrc-avaters\booth\8\Face.png","C:\Users\wyndf\Documents\unity\Avaters\Products2\Nyantan\booth\8\Face.png","193916","True","False"
"Nyantan","backup:vrc-avaters/booth","C:\Users\wyndf\Desktop\backup\vrc-avaters\booth\8\Front.png","C:\Users\wyndf\Documents\unity\Avaters\Products2\Nyantan\booth\8\Front.png","129043","True","False"
"Nyantan","backup:vrc-avaters/booth","C:\Users\wyndf\Desktop\backup\vrc-avaters\booth\8\Left.png","C:\Users\wyndf\Documents\unity\Avaters\Products2\Nyantan\booth\8\Left.png","72999","True","False"
"Nyantan","backup:vrc-avaters/booth","C:\Users\wyndf\Desktop\backup\vrc-avaters\booth\8\Right.png","C:\Users\wyndf\Documents\unity\Avaters\Products2\Nyantan\booth\8\Right.png","83219","True","False"
"Nyantan","backup:vrc-avaters/booth","C:\Users\wyndf\Desktop\backup\vrc-avaters\booth\8\Top.png","C:\Users\wyndf\Documents\unity\Avaters\Products2\Nyantan\booth\8\Top.png","40598","True","False"
"Nyantan","backup:vrc-avaters/booth","C:\Users\wyndf\Desktop\backup\vrc-avaters\booth\9\Back.png","C:\Users\wyndf\Documents\unity\Avaters\Products2\Nyantan\booth\9\Back.png","82231","True","False"
"Nyantan","backup:vrc-avaters/booth","C:\Users\wyndf\Desktop\backup\vrc-avaters\booth\9\Bottom.png","C:\Users\wyndf\Documents\unity\Avaters\Products2\Nyantan\booth\9\Bottom.png","78643","True","False"
"Nyantan","backup:vrc-avaters/booth","C:\Users\wyndf\Desktop\backup\vrc-avaters\booth\9\Face.png","C:\Users\wyndf\Documents\unity\Avaters\Products2\Nyantan\booth\9\Face.png","214967","True","False"
"Nyantan","backup:vrc-avaters/booth","C:\Users\wyndf\Desktop\backup\vrc-avaters\booth\9\Front.png","C:\Users\wyndf\Documents\unity\Avaters\Products2\Nyantan\booth\9\Front.png","120713","True","False"
"Nyantan","backup:vrc-avaters/booth","C:\Users\wyndf\Desktop\backup\vrc-avaters\booth\9\Left.png","C:\Users\wyndf\Documents\unity\Avaters\Products2\Nyantan\booth\9\Left.png","80951","True","False"
"Nyantan","backup:vrc-avaters/booth","C:\Users\wyndf\Desktop\backup\vrc-avaters\booth\9\Right.png","C:\Users\wyndf\Documents\unity\Avaters\Products2\Nyantan\booth\9\Right.png","81947","True","False"
"Nyantan","backup:vrc-avaters/booth","C:\Users\wyndf\Desktop\backup\vrc-avaters\booth\9\Top.png","C:\Users\wyndf\Documents\unity\Avaters\Products2\Nyantan\booth\9\Top.png","72223","True","False"
"Mizore","backup:vrc-avaters2/src","C:\Users\wyndf\Desktop\backup\vrc-avaters2\src\BaseColor.kra","C:\Users\wyndf\Documents\unity\Avaters\Products2\Mizore\src\BaseColor.kra","7636302","True","False"
"Mizore","backup:vrc-avaters2/src","C:\Users\wyndf\Desktop\backup\vrc-avaters2\src\BaseColor.png","C:\Users\wyndf\Documents\unity\Avaters\Products2\Mizore\src\BaseColor.png","749465","True","False"
"Mizore","backup:vrc-avaters2/src","C:\Users\wyndf\Desktop\backup\vrc-avaters2\src\BaseColorGold.kra","C:\Users\wyndf\Documents\unity\Avaters\Products2\Mizore\src\BaseColorGold.kra","7488135","True","False"
"Mizore","backup:vrc-avaters2/src","C:\Users\wyndf\Desktop\backup\vrc-avaters2\src\BaseColorGold.png","C:\Users\wyndf\Documents\unity\Avaters\Products2\Mizore\src\BaseColorGold.png","1007414","True","False"
"Mizore","backup:vrc-avaters2/src","C:\Users\wyndf\Desktop\backup\vrc-avaters2\src\BaseColorSilver.kra","C:\Users\wyndf\Documents\unity\Avaters\Products2\Mizore\src\BaseColorSilver.kra","7348668","True","False"
"Mizore","backup:vrc-avaters2/src","C:\Users\wyndf\Desktop\backup\vrc-avaters2\src\BaseColorSilver.png","C:\Users\wyndf\Documents\unity\Avaters\Products2\Mizore\src\BaseColorSilver.png","1015383","True","False"
"Mizore","backup:vrc-avaters2/src","C:\Users\wyndf\Desktop\backup\vrc-avaters2\src\Mask.png","C:\Users\wyndf\Documents\unity\Avaters\Products2\Mizore\src\Mask.png","81812","True","False"
"Mizore","backup:vrc-avaters2/src","C:\Users\wyndf\Desktop\backup\vrc-avaters2\src\Tora.blend","C:\Users\wyndf\Documents\unity\Avaters\Products2\Mizore\src\Tora.blend","591186","True","False"
"Mizore","backup:vrc-avaters2/src","C:\Users\wyndf\Desktop\backup\vrc-avaters2\src\Tora.fbx","C:\Users\wyndf\Documents\unity\Avaters\Products2\Mizore\src\Tora.fbx","778828","True","False"
"Mizore","backup:vrc-avaters2/booth","C:\Users\wyndf\Desktop\backup\vrc-avaters2\booth\0.kra","C:\Users\wyndf\Documents\unity\Avaters\Products2\Mizore\booth\0.kra","2490048","True","False"
"Mizore","backup:vrc-avaters2/booth","C:\Users\wyndf\Desktop\backup\vrc-avaters2\booth\0.png","C:\Users\wyndf\Documents\unity\Avaters\Products2\Mizore\booth\0.png","530096","True","False"
"Mizore","backup:vrc-avaters2/booth","C:\Users\wyndf\Desktop\backup\vrc-avaters2\booth\1.png","C:\Users\wyndf\Documents\unity\Avaters\Products2\Mizore\booth\1.png","587155","True","False"
"Mizore","backup:vrc-avaters2/booth","C:\Users\wyndf\Desktop\backup\vrc-avaters2\booth\10-Front.png","C:\Users\wyndf\Documents\unity\Avaters\Products2\Mizore\booth\10-Front.png","232566","True","False"
"Mizore","backup:vrc-avaters2/booth","C:\Users\wyndf\Desktop\backup\vrc-avaters2\booth\11-Left.png","C:\Users\wyndf\Documents\unity\Avaters\Products2\Mizore\booth\11-Left.png","245358","True","False"
"Mizore","backup:vrc-avaters2/booth","C:\Users\wyndf\Desktop\backup\vrc-avaters2\booth\12-Back.png","C:\Users\wyndf\Documents\unity\Avaters\Products2\Mizore\booth\12-Back.png","272006","True","False"
"Mizore","backup:vrc-avaters2/booth","C:\Users\wyndf\Desktop\backup\vrc-avaters2\booth\13-Face.png","C:\Users\wyndf\Documents\unity\Avaters\Products2\Mizore\booth\13-Face.png","363153","True","False"
"Mizore","backup:vrc-avaters2/booth","C:\Users\wyndf\Desktop\backup\vrc-avaters2\booth\14.png","C:\Users\wyndf\Documents\unity\Avaters\Products2\Mizore\booth\14.png","125005","True","False"
"Mizore","backup:vrc-avaters2/booth","C:\Users\wyndf\Desktop\backup\vrc-avaters2\booth\15.kra","C:\Users\wyndf\Documents\unity\Avaters\Products2\Mizore\booth\15.kra","1492210","True","False"
"Mizore","backup:vrc-avaters2/booth","C:\Users\wyndf\Desktop\backup\vrc-avaters2\booth\15.png","C:\Users\wyndf\Documents\unity\Avaters\Products2\Mizore\booth\15.png","377976","True","False"
"Mizore","backup:vrc-avaters2/booth","C:\Users\wyndf\Desktop\backup\vrc-avaters2\booth\2.png","C:\Users\wyndf\Documents\unity\Avaters\Products2\Mizore\booth\2.png","1501659","True","False"
"Mizore","backup:vrc-avaters2/booth","C:\Users\wyndf\Desktop\backup\vrc-avaters2\booth\3.png","C:\Users\wyndf\Documents\unity\Avaters\Products2\Mizore\booth\3.png","1384286","True","False"
"Mizore","backup:vrc-avaters2/booth","C:\Users\wyndf\Desktop\backup\vrc-avaters2\booth\4.png","C:\Users\wyndf\Documents\unity\Avaters\Products2\Mizore\booth\4.png","1493403","True","False"
"Mizore","backup:vrc-avaters2/booth","C:\Users\wyndf\Desktop\backup\vrc-avaters2\booth\5.png","C:\Users\wyndf\Documents\unity\Avaters\Products2\Mizore\booth\5.png","1475144","True","False"
"Mizore","backup:vrc-avaters2/booth","C:\Users\wyndf\Desktop\backup\vrc-avaters2\booth\6.png","C:\Users\wyndf\Documents\unity\Avaters\Products2\Mizore\booth\6.png","1172950","True","False"
"Mizore","backup:vrc-avaters2/booth","C:\Users\wyndf\Desktop\backup\vrc-avaters2\booth\7.png","C:\Users\wyndf\Documents\unity\Avaters\Products2\Mizore\booth\7.png","1230434","True","False"
"Mizore","backup:vrc-avaters2/booth","C:\Users\wyndf\Desktop\backup\vrc-avaters2\booth\8.png","C:\Users\wyndf\Documents\unity\Avaters\Products2\Mizore\booth\8.png","1651778","True","False"
"Mizore","backup:vrc-avaters2/booth","C:\Users\wyndf\Desktop\backup\vrc-avaters2\booth\9.png","C:\Users\wyndf\Documents\unity\Avaters\Products2\Mizore\booth\9.png","1454977","True","False"
"Mizore","backup:vrc-avaters2/booth","C:\Users\wyndf\Desktop\backup\vrc-avaters2\booth\sample-avater.kra","C:\Users\wyndf\Documents\unity\Avaters\Products2\Mizore\booth\sample-avater.kra","8949186","True","False"
"Mizore","backup:vrc-avaters2/booth","C:\Users\wyndf\Desktop\backup\vrc-avaters2\booth\sample-avater.png","C:\Users\wyndf\Documents\unity\Avaters\Products2\Mizore\booth\sample-avater.png","506067","True","False"
"Shiromaru","backup:download/Shiromaru/src","C:\Users\wyndf\Desktop\backup\download\Shiromaru-v1.0.0\src\BaseColor.kra","C:\Users\wyndf\Documents\unity\Avaters\Products2\Shiromaru\src\BaseColor.kra","8326444","True","False"
"Shiromaru","backup:download/Shiromaru/src","C:\Users\wyndf\Desktop\backup\download\Shiromaru-v1.0.0\src\BaseColor.png","C:\Users\wyndf\Documents\unity\Avaters\Products2\Shiromaru\src\BaseColor.png","495959","True","False"
"Shiromaru","backup:download/Shiromaru/src","C:\Users\wyndf\Desktop\backup\download\Shiromaru-v1.0.0\src\LimMask.png","C:\Users\wyndf\Documents\unity\Avaters\Products2\Shiromaru\src\LimMask.png","60990","True","False"
"Shiromaru","backup:download/Shiromaru/src","C:\Users\wyndf\Desktop\backup\download\Shiromaru-v1.0.0\src\Shiromaru.blend","C:\Users\wyndf\Documents\unity\Avaters\Products2\Shiromaru\src\Shiromaru.blend","636027","True","False"
"Shiromaru","backup:download/Shiromaru/src","C:\Users\wyndf\Desktop\backup\download\Shiromaru-v1.0.0\src\Shiromaru.fbx","C:\Users\wyndf\Documents\unity\Avaters\Products2\Shiromaru\src\Shiromaru.fbx","2855260","True","False"
"Candy","zip-src:candy-v1.0.0.zip","C:\Users\wyndf\AppData\Local\Temp\products2_restore_350d751bb2ac42ef9536b3550773aaa3\Candy_b8c333f6435c4bbb831fd2f2b1c4cc15\src\Candy.blend","C:\Users\wyndf\Documents\unity\Avaters\Products2\Candy\src\Candy.blend","535460","True","False"
"Candy","zip-src:candy-v1.0.0.zip","C:\Users\wyndf\AppData\Local\Temp\products2_restore_350d751bb2ac42ef9536b3550773aaa3\Candy_b8c333f6435c4bbb831fd2f2b1c4cc15\src\Candy.fbx","C:\Users\wyndf\Documents\unity\Avaters\Products2\Candy\src\Candy.fbx","2538172","True","False"
"Candy","zip-src:candy-v1.0.0.zip","C:\Users\wyndf\AppData\Local\Temp\products2_restore_350d751bb2ac42ef9536b3550773aaa3\Candy_b8c333f6435c4bbb831fd2f2b1c4cc15\src\Tex1.png","C:\Users\wyndf\Documents\unity\Avaters\Products2\Candy\src\Tex1.png","7468371","True","False"
"Candy","zip-src:candy-v1.0.0.zip","C:\Users\wyndf\AppData\Local\Temp\products2_restore_350d751bb2ac42ef9536b3550773aaa3\Candy_b8c333f6435c4bbb831fd2f2b1c4cc15\src\Tex1.psd","C:\Users\wyndf\Documents\unity\Avaters\Products2\Candy\src\Tex1.psd","50262463","True","False"
"Candy","zip-src:candy-v1.0.0.zip","C:\Users\wyndf\AppData\Local\Temp\products2_restore_350d751bb2ac42ef9536b3550773aaa3\Candy_b8c333f6435c4bbb831fd2f2b1c4cc15\src\thumbnail.png","C:\Users\wyndf\Documents\unity\Avaters\Products2\Candy\src\thumbnail.png","628219","True","False"
"Candy","zip-src:candy-v1.0.0.zip","C:\Users\wyndf\AppData\Local\Temp\products2_restore_350d751bb2ac42ef9536b3550773aaa3\Candy_b8c333f6435c4bbb831fd2f2b1c4cc15\src\thumbnail.psd","C:\Users\wyndf\Documents\unity\Avaters\Products2\Candy\src\thumbnail.psd","3703994","True","False"
"Candy","zip-booth:candy-v1.0.0.zip","C:\Users\wyndf\AppData\Local\Temp\products2_restore_350d751bb2ac42ef9536b3550773aaa3\Candy_b8c333f6435c4bbb831fd2f2b1c4cc15\Avater.unitypackage","C:\Users\wyndf\Documents\unity\Avaters\Products2\Candy\booth\Avater.unitypackage","15599416","True","False"
"Candy","zip-booth:candy-v1.0.0.zip","C:\Users\wyndf\AppData\Local\Temp\products2_restore_350d751bb2ac42ef9536b3550773aaa3\Candy_b8c333f6435c4bbb831fd2f2b1c4cc15\README.txt","C:\Users\wyndf\Documents\unity\Avaters\Products2\Candy\booth\README.txt","332","True","False"
"Shiromaru","zip-src:Shiromaru-v1.0.0.zip","C:\Users\wyndf\AppData\Local\Temp\products2_restore_350d751bb2ac42ef9536b3550773aaa3\Shiromaru_c09ec978d2f74ebabcd3246133befa5c\src\BaseColor.kra","C:\Users\wyndf\Documents\unity\Avaters\Products2\Shiromaru\src\BaseColor.kra","8326444","True","False"
"Shiromaru","zip-src:Shiromaru-v1.0.0.zip","C:\Users\wyndf\AppData\Local\Temp\products2_restore_350d751bb2ac42ef9536b3550773aaa3\Shiromaru_c09ec978d2f74ebabcd3246133befa5c\src\BaseColor.png","C:\Users\wyndf\Documents\unity\Avaters\Products2\Shiromaru\src\BaseColor.png","495959","True","False"
"Shiromaru","zip-src:Shiromaru-v1.0.0.zip","C:\Users\wyndf\AppData\Local\Temp\products2_restore_350d751bb2ac42ef9536b3550773aaa3\Shiromaru_c09ec978d2f74ebabcd3246133befa5c\src\LimMask.png","C:\Users\wyndf\Documents\unity\Avaters\Products2\Shiromaru\src\LimMask.png","60990","True","False"
"Shiromaru","zip-src:Shiromaru-v1.0.0.zip","C:\Users\wyndf\AppData\Local\Temp\products2_restore_350d751bb2ac42ef9536b3550773aaa3\Shiromaru_c09ec978d2f74ebabcd3246133befa5c\src\Shiromaru.blend","C:\Users\wyndf\Documents\unity\Avaters\Products2\Shiromaru\src\Shiromaru.blend","636027","True","False"
"Shiromaru","zip-src:Shiromaru-v1.0.0.zip","C:\Users\wyndf\AppData\Local\Temp\products2_restore_350d751bb2ac42ef9536b3550773aaa3\Shiromaru_c09ec978d2f74ebabcd3246133befa5c\src\Shiromaru.fbx","C:\Users\wyndf\Documents\unity\Avaters\Products2\Shiromaru\src\Shiromaru.fbx","2855260","True","False"
"Shiromaru","zip-booth:Shiromaru-v1.0.0.zip","C:\Users\wyndf\AppData\Local\Temp\products2_restore_350d751bb2ac42ef9536b3550773aaa3\Shiromaru_c09ec978d2f74ebabcd3246133befa5c\Avater.unitypackage","C:\Users\wyndf\Documents\unity\Avaters\Products2\Shiromaru\booth\Avater.unitypackage","2735980","True","False"
"Shiromaru","zip-booth:Shiromaru-v1.0.0.zip","C:\Users\wyndf\AppData\Local\Temp\products2_restore_350d751bb2ac42ef9536b3550773aaa3\Shiromaru_c09ec978d2f74ebabcd3246133befa5c\README.txt","C:\Users\wyndf\Documents\unity\Avaters\Products2\Shiromaru\booth\README.txt","331","True","False"
"TreeDragon","zip-src:TreeDragon-v1.0.0.zip","C:\Users\wyndf\AppData\Local\Temp\products2_restore_350d751bb2ac42ef9536b3550773aaa3\TreeDragon_4006fc8d59dc4d92bad9d13bb89d1d7f\TreeDragon-v1.0.0\src\BodyTex.png","C:\Users\wyndf\Documents\unity\Avaters\Products2\TreeDragon\src\BodyTex.png","1966175","True","False"
"TreeDragon","zip-src:TreeDragon-v1.0.0.zip","C:\Users\wyndf\AppData\Local\Temp\products2_restore_350d751bb2ac42ef9536b3550773aaa3\TreeDragon_4006fc8d59dc4d92bad9d13bb89d1d7f\TreeDragon-v1.0.0\src\BodyTex.psd","C:\Users\wyndf\Documents\unity\Avaters\Products2\TreeDragon\src\BodyTex.psd","23168003","True","False"
"TreeDragon","zip-src:TreeDragon-v1.0.0.zip","C:\Users\wyndf\AppData\Local\Temp\products2_restore_350d751bb2ac42ef9536b3550773aaa3\TreeDragon_4006fc8d59dc4d92bad9d13bb89d1d7f\TreeDragon-v1.0.0\src\Emittion.png","C:\Users\wyndf\Documents\unity\Avaters\Products2\TreeDragon\src\Emittion.png","1364570","True","False"
"TreeDragon","zip-src:TreeDragon-v1.0.0.zip","C:\Users\wyndf\AppData\Local\Temp\products2_restore_350d751bb2ac42ef9536b3550773aaa3\TreeDragon_4006fc8d59dc4d92bad9d13bb89d1d7f\TreeDragon-v1.0.0\src\Emittion.psd","C:\Users\wyndf\Documents\unity\Avaters\Products2\TreeDragon\src\Emittion.psd","16198143","True","False"
"TreeDragon","zip-src:TreeDragon-v1.0.0.zip","C:\Users\wyndf\AppData\Local\Temp\products2_restore_350d751bb2ac42ef9536b3550773aaa3\TreeDragon_4006fc8d59dc4d92bad9d13bb89d1d7f\TreeDragon-v1.0.0\src\MCTreeDragon.blend","C:\Users\wyndf\Documents\unity\Avaters\Products2\TreeDragon\src\MCTreeDragon.blend","3776554","True","False"
